id,posted_by,text,hashtags,in_reply_to_status_id
766305294490013696,Amitabh Bachchan,T 2352 - Never ever underestimate power of female gender ! #PVSindhu you have destroyed so many 'naysayers' .. you are the PRIDE of INDIA !,"[{u'indices': [59, 68], u'text': u'PVSindhu'}]",
766303848533065728,Amitabh Bachchan,T 2352 - #PVSindhu in Finals of women's badminton ..never before has any Indian ever reached the finals of this sport at #Rio2016 ..HISTORY,"[{u'indices': [9, 18], u'text': u'PVSindhu'}, {u'indices': [121, 129], u'text': u'Rio2016'}]",
766303301201596416,Amitabh Bachchan,T 2352 - YEEEAAAAHHHHHH !! COME ON INDIA .. PV Sindhu in FINALS of Womens Badminbton at #Rio2016 .. another women from India ! HISTORIC,"[{u'indices': [88, 96], u'text': u'Rio2016'}]",
766183457164763137,Amitabh Bachchan,@mansi_lukka love,[],766181601222983680
766181698430263296,Amitabh Bachchan,@KANKANAC @Anu_Dubai yes it will,[],766173527879802880
766181636413218816,Amitabh Bachchan,@Anu_Dubai @KANKANAC true,[],766172461964660736
766181554708213761,Amitabh Bachchan,@addzz8 love,[],766176678821433344
766181193171791872,Amitabh Bachchan,@AGBACHCHAN thank you .. there is belief .. belief is true always,[],766178143438766081
766181068852588544,Amitabh Bachchan,@MosesSapir greetings,[],766178364449316864
766181024019525632,Amitabh Bachchan,@MukherjiRatna true,[],766178533563506690
766176719116070912,Amitabh Bachchan,"RT @SrBachchan: For me it is worth a 1000 golds and even that is not enough. Pride for Sakshi, proud that she is Indian and a woman https:/…",[],
766172360789594112,Amitabh Bachchan,"@omar_quraishi Omar ..! for me it is worth a thousand golds, and even that is not enough. Pride for Sakshi, pride that she is a woman",[],766125187549003776
766025138869379072,Amitabh Bachchan,@AMITADAHEUR2 love,[],766023137393795072
766024855917502464,Amitabh Bachchan,RT @sureshjumani: #HappyRakshaBandhan @SrBachchan Ji #wishing many more years of #bonding &amp; #love❤️ @juniorbachchan ❤️ @earth2angel ❤️ http…,"[{u'indices': [18, 37], u'text': u'HappyRakshaBandhan'}, {u'indices': [53, 61], u'text': u'wishing'}, {u'indices': [81, 89], u'text': u'bonding'}, {u'indices': [96, 101], u'text': u'love'}]",
766024697217585152,Amitabh Bachchan,RT @EconomicTimes: First medal for #India at #Rio2016 #Olympics! Wrestler #SakshiMalik  wins Bronze in Women's Freestyle 58kg https://t.co/…,"[{u'indices': [35, 41], u'text': u'India'}, {u'indices': [45, 53], u'text': u'Rio2016'}, {u'indices': [54, 63], u'text': u'Olympics'}, {u'indices': [74, 86], u'text': u'SakshiMalik'}]",
766024222745374720,Amitabh Bachchan,RT @Thekkapoor: T 1411- Everyone at Umang loves our Amitabh Bachchan sir..  @SrBachchan sir click selfie with students. https://t.co/qUuJE2…,[],
766024041006108672,Amitabh Bachchan,T 2351 - #Rio2016 and the women of India doing us so proud .. especially in the wresting ..Sakshi you made us proud Indians !! COME ONNN !!,"[{u'indices': [9, 17], u'text': u'Rio2016'}]",
766022422168424448,Amitabh Bachchan,RT @prashantkawadia: Congratulations @SrBachchan Sir for new project #Aankhen2 launching with @AnilKapoor @AneesBazmee https://t.co/0Pl0AI8…,"[{u'indices': [69, 78], u'text': u'Aankhen2'}]",
766021996534575106,Amitabh Bachchan,RT @Thekkapoor: T 1411 - Dear all follow @Aankhen2Film  THE official A/C of @SrBachchan sir starrar movie #Aankhen2 RT &amp; SPREAD IT. https:/…,"[{u'indices': [106, 115], u'text': u'Aankhen2'}]",
766021963923861504,Amitabh Bachchan,RT @Thekkapoor: T 1411 - BBBBAAADDUUUMMBBAAA #Aankhen2Launch is now trending @Aankhen2Film @SrBachchan . Kudos to EFSENA .. https://t.co/eT…,"[{u'indices': [45, 60], u'text': u'Aankhen2Launch'}]",
766021922245128192,Amitabh Bachchan,"RT @Thekkapoor: T 1411 - #Aankhen2 Amitabh Bachchan sir with Arshad walks the ramp . @SrBachchan @Aankhen2Film #Aankhen2Launch 
 https://t.…","[{u'indices': [25, 34], u'text': u'Aankhen2'}, {u'indices': [111, 126], u'text': u'Aankhen2Launch'}]",
766021560901570560,Amitabh Bachchan,"RT @MosesSapir: Happy Raksha Bandhan Dear Abhishek &amp; Shweta ji, blessing and best wishes Always @juniorbachchan @earth2angel   https://t.co…",[],
765909239206477828,Amitabh Bachchan,T 2351-@srikidambi .. what a game at #Rio2016 .. great pluck and determination .. you made the country proud !! to me you were the winner !,"[{u'indices': [37, 45], u'text': u'Rio2016'}]",
765777386520645632,Amitabh Bachchan,T 2351 - #PVSindhu .. you played a super game .. CONGRATULATIONS !! More glory for you ..you made us all very proud ! Beat No 2 at #Rio2016,"[{u'indices': [9, 18], u'text': u'PVSindhu'}, {u'indices': [131, 139], u'text': u'Rio2016'}]",
765590321807945728,Amitabh Bachchan,"RT @ZicoNaik: Wow. #JeenayDeMujhe is definitely going to be the next girlie anthem. Has the beats, oomph &amp; thrill.@ShoojitSircar https://t.…","[{u'indices': [19, 33], u'text': u'JeenayDeMujhe'}]",
765537843468984320,Amitabh Bachchan,RT @avigowariker: #PinkTrailer. One more riveting performance on the way from the Legend!! @SrBachchan.. He keeps doing it film after film.…,"[{u'indices': [18, 30], u'text': u'PinkTrailer'}]",
765415217400459265,Amitabh Bachchan,@MukherjiRatna love and thank you,[],765408317468401673
765401139231596544,Amitabh Bachchan,"T 2350 - HH Pramukh Swami Maharaj a spiritual leader humanitarian, condolences on his passing .. a generous simple human, his aura remains",[],
765265398593761281,Amitabh Bachchan,RT @NadkarAmit: @SrBachchan watch glimpse of Amitji  listening  first song #JeenayDeMujhe which will be released tomorrow! https://t.co/UkZ…,"[{u'indices': [75, 89], u'text': u'JeenayDeMujhe'}]",
764899011635531776,Amitabh Bachchan,T 2348 - Badminton #Rio2016 Pusarala Sidhu you smashed your way climbing back after losing a set .. may you continue to fight !! ATB,"[{u'indices': [19, 27], u'text': u'Rio2016'}]",
764898641936916480,Amitabh Bachchan,T 2348 - Badminton Saina .. just a bad day for you .. despite your injury you played .. spirit better than victory at times .. it was yours,[],
764898296196325376,Amitabh Bachchan,"T 2348 - And bad luck Men's Hockey, you did well .. from 12th last Olympic to quarters this 2016 .. next one in 2020, we shall be winners !",[],
764897809715777536,Amitabh Bachchan,T 2348 - #DipaKarmakar .. the pride of India .. your story is what compels us to do better ... and we will !! Many congratulations !!,"[{u'indices': [9, 22], u'text': u'DipaKarmakar'}]",
764897386833465344,Amitabh Bachchan,"T 2348 - Have you noticed, black Americans in events never seen before and winning : Swimming &amp; Gymnastics ..  Rio2016",[],
764545526209445888,Amitabh Bachchan,@jiteshpillaai yoohoo ... someone appreciates that at least .. thank you,[],764545219610152960
763829729736527872,Amitabh Bachchan,"T 2346 - Wishing Akshay , Ileana and all the cast and crew of 'RUSTOM' the very best .. engrossing and gripping film !!",[],
763829409677619200,Amitabh Bachchan,T 2346 - Back from trial of 'Rustom' .. a gripping true tale .. was in Univ when this case happened .. wishing all the very best !,[],
763828796931702789,Amitabh Bachchan,RT @one_narjes: Great story and ur performance was amazing as always congratulations sir for 5 yearsOF aarakshan ✨ ✨ @SrBachchan https://t.…,[],
763827985770164224,Amitabh Bachchan,@anaa4321 thank you so much ...,[],763825902400708608
763827677295841280,Amitabh Bachchan,@addzz8 love to you,[],763825959653040129
763827581355384834,Amitabh Bachchan,@AkhilSwami2 thank you ...,[],763825996231389184
763827316019437568,Amitabh Bachchan,@LilyDPenha hahah .. cool,[],763826096060133376
763827277419261952,Amitabh Bachchan,@Ashabachchan good night,[],763826123822206977
763826822077231104,Amitabh Bachchan,RT @HODA_AdoreAB: @SrBachchan yor films always contain the content is useful 2 people.. #PinkTrailer is interesting .. thank u legend https…,"[{u'indices': [88, 100], u'text': u'PinkTrailer'}]",
763826272887672832,Amitabh Bachchan,@MosesSapir @deepikapadukone family portrait ...,[],763825620279328768
763826153249320960,Amitabh Bachchan,@alenushkaykina yes indeed thank you,[],763825627396964352
763825719696773120,Amitabh Bachchan,@SHPA4016 great,[],763825487546200064
763825275515699200,Amitabh Bachchan,@MukherjiRatna indeed yes .. great picture ..,[],763818782129213440
763825073954312192,Amitabh Bachchan,@MukherjiRatna thank you,[],763816004560433152
763825019608719360,Amitabh Bachchan,@MukherjiRatna agree ... love and :))),[],763816642358849536
763756570068914176,Amitabh Bachchan,"T 2345 -Gutta and Ashvini in Badminton #Rio2016 doubles .. well played, bad luck ! More power to our women athletes ..!! COME ON INDIA","[{u'indices': [39, 47], u'text': u'Rio2016'}]",
763756179319234560,Amitabh Bachchan,T 2345 -Good fight Shiva Thapa against Gold medalist in boxing #Rio2016 .. you showed great pluck .. !! Proud to see Indian colours in ring.,"[{u'indices': [63, 71], u'text': u'Rio2016'}]",
763755729790472192,Amitabh Bachchan,T 2345 - Just unbelievable bad luck Men's Hockey #Rio2016 against World no 2 .. no problems we will get them next time .. !! COME ON INDIA,"[{u'indices': [49, 57], u'text': u'Rio2016'}]",
763755215094808576,Amitabh Bachchan,T 2345 -Pusarla Sindhu what a game you played in the Badminton at #Rio2016 .. thrashed Hungary to smithereens .. you bring pride to India,"[{u'indices': [66, 74], u'text': u'Rio2016'}]",
763616580613709826,Amitabh Bachchan,RT @Erlika: So excited about #PinkTheFilm. #PinkTrailer looks so dark and intense. Now praying someone will bring the film to Indonesia @Sr…,"[{u'indices': [29, 41], u'text': u'PinkTheFilm'}, {u'indices': [43, 55], u'text': u'PinkTrailer'}]",
763616405501599744,Amitabh Bachchan,@bigb21bigbshiv love,[],763613712770928640
763616069260943360,Amitabh Bachchan,"RT @CokyCrazyByAB: Thank you for defending our rights in the society, Amitji.. Feeling honored and proud! #PinkTrailer @SrBachchan 💖 https:…","[{u'indices': [106, 118], u'text': u'PinkTrailer'}]",
763614961759162368,Amitabh Bachchan,RT @VikasbansalEF: My Dear ALL EF start preparations for welcoming the head of the family sir ji @SrBachchan huuurrreeeeyy #PinkTrailer htt…,"[{u'indices': [123, 135], u'text': u'PinkTrailer'}]",
763611785777733632,Amitabh Bachchan,"RT @JaishreeSharad: Intriguing,impressive #PINK looks like a Blockbuster already. @SrBachchan in this new #Avatar #Killer  https://t.co/1wV…","[{u'indices': [42, 47], u'text': u'PINK'}, {u'indices': [106, 113], u'text': u'Avatar'}, {u'indices': [114, 121], u'text': u'Killer'}]",
763611703930040321,Amitabh Bachchan,RT @AnthonyGoveas: @SrBachchan #Pink It's a break from all regular movie trailers through which we are able to deduce the entire story! htt…,"[{u'indices': [31, 36], u'text': u'Pink'}]",
763611669662576641,Amitabh Bachchan,@VikasbansalEF will try ..,[],763611134670802944
763609187125301248,Amitabh Bachchan,RT @CokyCrazyByAB: And I had the honor of being standing with the One &amp; Only who is now defending my rights as a woman in the society! http…,[],
763608998398394369,Amitabh Bachchan,"RT @CokyCrazyByAB: ""A womans body is not a democracy. It's a dictatorship. About time dictators took charge"" ~ @SrBachchan #PinkTrailer htt…","[{u'indices': [123, 135], u'text': u'PinkTrailer'}]",
763607965198749696,Amitabh Bachchan,@smitabuch wait for it ..,[],763593491607916544
763605505369485312,Amitabh Bachchan,"RT @StLouisgirl123: @SrBachchan It's Super Fantastic !!!! Crosses 3 Million Hits already you👍👌
Fabulous Hard Hitting Trailer Sir 👍 https://…",[],
763605381532704768,Amitabh Bachchan,"RT @CokyCrazyByAB: A very important issue of the society, can't be presented or preformed by someone else than you.. #PinkTrailer https://t…","[{u'indices': [117, 129], u'text': u'PinkTrailer'}]",
763605345746903041,Amitabh Bachchan,RT @NadkarAmit: @SrBachchan Congratulations  #PinkTrailer now cross over 3M views @ShoojitSircar  @taapsee @Imangadbedi @TheFilmPink https:…,"[{u'indices': [45, 57], u'text': u'PinkTrailer'}]",
763605238599196672,Amitabh Bachchan,@VoraEf so gracious of you .. now just talk about it .. because people will talk about it after seeing it,[],763593915769483265
763605034307203073,Amitabh Bachchan,@PravsAhuja19 many thanks so just spread the word ..,[],763593953916649473
763604359112298497,Amitabh Bachchan,@mitenlapsiya agree ..,[],763594011382648832
763593550298701828,Amitabh Bachchan,"T 2345 -""Good evening Amitji, hope all is well, the trailer of Pink is outstanding, this movie is a sure shot super hit excellent 👍👍👍 love""~",[],
763488449458503680,Amitabh Bachchan,RT @one_narjes: It's wonderful movie You make fantastic role congratulations sir for10 years of KANK 💙 💙...@SrBachchan https://t.co/mo3P2UK…,[],
763481546233896960,Amitabh Bachchan,RT @NadkarAmit: @SrBachchan Amitji. @juniorbachchan @Javedakhtarjadu and all entire Starcast during Music launch of #10YearsOfkank https://…,"[{u'indices': [116, 130], u'text': u'10YearsOfkank'}]",
763388077855432704,Amitabh Bachchan,"RT @ajaydevgn: Everytime you think you know it all, this man @SrBachchan teaches you something new. Pink cud have never suited anybody so w…",[],
763289943988772865,Amitabh Bachchan,"T 2344 -""What a fabulous air of excitement pink is building!! Simply brilliant.. As always, bang on choice, bang on""~ #PinkPtrailer comment","[{u'indices': [118, 131], u'text': u'PinkPtrailer'}]",
763288836122120192,Amitabh Bachchan,"T 2344 -"" Just LOVED the Pink trailer :) Women &amp; their combative minds fight your intellect ! Your beguiling self &amp; captivating presence""~",[],
763288241977954306,Amitabh Bachchan,"T 2344 -""Namashkar Amit ji was there at the Launch of  theatrical trailer of PINK it's OUTSTANDING!! Lots of Duas !!""~ #PinkTrailer comment","[{u'indices': [119, 131], u'text': u'PinkTrailer'}]",
763287802553311233,Amitabh Bachchan,"T 2344 -""Saw the trailer of PINK ..
I feel, in a wild jungle, carnivores prey when they can smell and see flesh...""~ #PinkTrailer comment","[{u'indices': [117, 129], u'text': u'PinkTrailer'}]",
763283833030451200,Amitabh Bachchan,"T 2344 - ""Yet again Mr Bachchan an outstanding performance. You raise the bar every time with your acting.""~ #PinkTrailer comment","[{u'indices': [109, 121], u'text': u'PinkTrailer'}]",
763280908946333696,Amitabh Bachchan,"T 2344 -""Your combination with shoojit always generated sensible Cinema. Pink looks hard hitting. Apt for todays times""~#PinkTrailer comment","[{u'indices': [120, 132], u'text': u'PinkTrailer'}]",
763278510009966592,Amitabh Bachchan,"T 2344 -""Uncle the trailer of Pink is good.""~ #PinkTrailer comment","[{u'indices': [46, 58], u'text': u'PinkTrailer'}]",
763278242975404032,Amitabh Bachchan,"T 2344 -""Watched #Pink Trailer.This Shade Of PINK is Intriguingly Intense .  Getting My T Shirt Print For Pink  :)""~ 
#PinkTrailer comment","[{u'indices': [17, 22], u'text': u'Pink'}, {u'indices': [118, 130], u'text': u'PinkTrailer'}]",
763277672403247105,Amitabh Bachchan,"T 2344 -""Blown away by the promo of Pink ...Amazing sir""~ #PinkTrailer comment ..","[{u'indices': [58, 70], u'text': u'PinkTrailer'}]",
763277469331910656,Amitabh Bachchan,"T 2344 -""Trailer looks awesome Sir. Promises to be one of your best. Charansparsh with pink Chrysanthemums!!""~ #PinkTrailer comments","[{u'indices': [111, 123], u'text': u'PinkTrailer'}]",
763094628543373317,Amitabh Bachchan,T 2343 - #Rio2016  COMe ONNN InDIA !! Congratulations to Das our Archery winner .. keep it this way .. disprove the naysayers ! PROUD,"[{u'indices': [9, 17], u'text': u'Rio2016'}]",
